<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
ICE.BRN;D;20200117;000000;64.6900000;65.6000000;64.4800000;65.3500000;121635
ICE.BRN;D;20200119;000000;65.9800000;66.0000000;65.4500000;65.7200000;3509
ICE.BRN;D;20200120;000000;65.7300000;65.7900000;64.9200000;65.2200000;74983
ICE.BRN;D;20200121;000000;65.2600000;65.3500000;64.0600000;64.4900000;143190
ICE.BRN;D;20200122;000000;64.5700000;64.5800000;62.6200000;62.6600000;167880
ICE.BRN;D;20200123;000000;62.6800000;62.6900000;61.2500000;62.0700000;186674
ICE.BRN;D;20200124;000000;62.0100000;62.4600000;60.2500000;60.6500000;147861
ICE.BRN;D;20200126;000000;60.1600000;60.1600000;57.9100000;58.2600000;4725
ICE.BRN;D;20200127;000000;58.3000000;59.0100000;57.7400000;58.1500000;133166
ICE.BRN;D;20200128;000000;58.2400000;59.3900000;57.9000000;59.3000000;125427
ICE.BRN;D;20200129;000000;59.0200000;59.8400000;58.3800000;58.6800000;168619
ICE.BRN;D;20200130;000000;58.7100000;58.7500000;56.7400000;58.0900000;228830
ICE.BRN;D;20200131;000000;58.2000000;58.5800000;55.9300000;56.6600000;260418
ICE.BRN;D;20200202;000000;56.1600000;56.2700000;55.7700000;55.8900000;4640
ICE.BRN;D;20200203;000000;55.9000000;56.7700000;54.0800000;54.2000000;265659
ICE.BRN;D;20200204;000000;54.3300000;55.6500000;53.6900000;53.8300000;259434
ICE.BRN;D;20200205;000000;54.0500000;56.4600000;54.0500000;55.5800000;251495
ICE.BRN;D;20200206;000000;55.5600000;56.5800000;54.2500000;55.1200000;222097
ICE.BRN;D;20200207;000000;55.1400000;55.4000000;54.2100000;54.5000000;170539
ICE.BRN;D;20200209;000000;54.2000000;54.2400000;53.6300000;53.8400000;4406
ICE.BRN;D;20200210;000000;53.8300000;54.7100000;53.1100000;53.4000000;175144
ICE.BRN;D;20200211;000000;53.6200000;54.6900000;53.6000000;54.2500000;162349
ICE.BRN;D;20200212;000000;54.4100000;56.3600000;54.3900000;56.3600000;194996
ICE.BRN;D;20200213;000000;55.7500000;56.8300000;54.9600000;56.4600000;195007
ICE.BRN;D;20200214;000000;56.4100000;57.5300000;56.1500000;57.2400000;153684
ICE.BRN;D;20200216;000000;57.2900000;57.4500000;57.1900000;57.2600000;1131
ICE.BRN;D;20200217;000000;57.2500000;57.7000000;56.8300000;57.5400000;68320
ICE.BRN;D;20200218;000000;57.3500000;57.8300000;56.3000000;57.6800000;152038
ICE.BRN;D;20200219;000000;57.6000000;59.4000000;57.5100000;59.3400000;145934
ICE.BRN;D;20200220;000000;59.3100000;60.0000000;58.9000000;59.1300000;136294
ICE.BRN;D;20200221;000000;59.0000000;59.2500000;57.7300000;58.3600000;148938
ICE.BRN;D;20200223;000000;57.8500000;57.8600000;56.5600000;56.9200000;5709
ICE.BRN;D;20200224;000000;56.9300000;57.2100000;55.1300000;56.2100000;139188
ICE.BRN;D;20200225;000000;56.4600000;56.9800000;54.0100000;54.2700000;102404
ICE.BRN;D;20200226;000000;54.4100000;54.7800000;52.3900000;52.8600000;211562
ICE.BRN;D;20200227;000000;52.5400000;52.6500000;50.4000000;50.9500000;234562
ICE.BRN;D;20200228;000000;51.0800000;51.1400000;48.9400000;50.0900000;245480
ICE.BRN;D;20200301;000000;48.9500000;49.5100000;48.4000000;49.3700000;5195
ICE.BRN;D;20200302;000000;49.3900000;53.2000000;49.3200000;53.0600000;232860
ICE.BRN;D;20200303;000000;53.4700000;53.8700000;51.2200000;51.6000000;185851
ICE.BRN;D;20200304;000000;52.1100000;53.0300000;51.0400000;51.5100000;201074
ICE.BRN;D;20200305;000000;51.6600000;52.0400000;49.7000000;50.1800000;217736
ICE.BRN;D;20200306;000000;50.2500000;50.4500000;45.1800000;45.5000000;339322
ICE.BRN;D;20200308;000000;38.2800000;38.3400000;31.0200000;35.7300000;67691
ICE.BRN;D;20200309;000000;35.7200000;37.4100000;31.2700000;33.4200000;331718
ICE.BRN;D;20200310;000000;35.8400000;38.2200000;35.0000000;37.7800000;255532
ICE.BRN;D;20200311;000000;37.2700000;39.7000000;35.3600000;35.8400000;187309
ICE.BRN;D;20200312;000000;35.9900000;36.4600000;32.5000000;32.7600000;184955
ICE.BRN;D;20200313;000000;32.8500000;36.1300000;32.5000000;34.9700000;141738
ICE.BRN;D;20200315;000000;35.8200000;35.8400000;31.6300000;32.2400000;13014
ICE.BRN;D;20200316;000000;32.2400000;33.2800000;29.4500000;29.8400000;171260
ICE.BRN;D;20200317;000000;30.1400000;31.2500000;28.5000000;28.8500000;138508
ICE.BRN;D;20200318;000000;28.4000000;29.2100000;24.5200000;26.4200000;149635
ICE.BRN;D;20200319;000000;27.1900000;29.4200000;24.9600000;28.1000000;158107
ICE.BRN;D;20200320;000000;28.1000000;30.9400000;26.8100000;27.2100000;155058
ICE.BRN;D;20200322;000000;26.7500000;26.7500000;24.6800000;25.2900000;5180
ICE.BRN;D;20200323;000000;25.2900000;27.5400000;25.1200000;27.5200000;102569
ICE.BRN;D;20200324;000000;27.7200000;28.6500000;26.6900000;27.7100000;91110
ICE.BRN;D;20200325;000000;27.8000000;30.0500000;25.6800000;30.0500000;74492
ICE.BRN;D;20200326;000000;29.8200000;30.1900000;28.3400000;29.3100000;128667
ICE.BRN;D;20200327;000000;29.0600000;29.3300000;27.1800000;28.2500000;154269
ICE.BRN;D;20200329;000000;23.8500000;24.4400000;23.0300000;23.4800000;672
ICE.BRN;D;20200330;000000;23.5000000;26.4900000;21.6500000;26.4500000;22881
ICE.BRN;D;20200331;000000;26.4200000;27.9100000;25.6900000;25.9200000;188866
ICE.BRN;D;20200401;000000;25.9900000;26.2800000;24.5600000;25.6000000;193770
ICE.BRN;D;20200402;000000;25.6100000;35.7700000;25.4500000;29.6900000;268401
ICE.BRN;D;20200403;000000;29.8900000;35.0000000;28.2500000;34.6500000;366382
ICE.BRN;D;20200405;000000;31.7600000;32.2600000;30.0300000;31.8100000;7410
ICE.BRN;D;20200406;000000;31.8400000;34.2400000;31.6700000;33.2700000;174098
ICE.BRN;D;20200407;000000;33.6600000;34.1800000;31.7400000;32.4000000;173941
ICE.BRN;D;20200408;000000;32.6300000;33.8400000;31.5400000;33.6400000;192695
ICE.BRN;D;20200409;000000;33.8200000;36.3900000;31.2200000;32.0300000;270062
ICE.BRN;D;20200412;000000;33.9900000;33.9900000;31.1100000;31.4100000;6583
ICE.BRN;D;20200413;000000;31.4100000;33.2500000;30.6300000;31.8600000;121203
ICE.BRN;D;20200414;000000;32.2500000;32.3200000;29.3800000;30.0900000;166174
ICE.BRN;D;20200415;000000;30.2600000;30.3300000;27.1600000;28.0000000;175743
ICE.BRN;D;20200416;000000;28.0500000;29.0000000;27.2000000;28.5000000;161376
ICE.BRN;D;20200417;000000;28.6600000;28.9300000;27.5800000;28.2500000;166972
ICE.BRN;D;20200419;000000;28.0500000;28.1800000;27.7000000;27.9000000;1074
ICE.BRN;D;20200420;000000;27.8800000;28.2500000;25.3700000;26.1300000;237868
ICE.BRN;D;20200421;000000;26.3300000;26.5000000;17.5100000;19.5000000;419699
ICE.BRN;D;20200422;000000;20.2300000;22.4500000;15.9800000;20.8800000;222119
ICE.BRN;D;20200423;000000;20.8900000;23.2200000;20.0700000;21.6300000;142366
ICE.BRN;D;20200424;000000;21.9300000;22.7000000;20.5000000;21.8000000;100976
ICE.BRN;D;20200426;000000;24.8700000;25.0100000;24.5700000;24.8300000;1146
ICE.BRN;D;20200427;000000;24.8600000;25.1200000;22.5000000;23.0000000;148907
ICE.BRN;D;20200428;000000;22.8200000;23.7900000;21.9200000;23.1600000;186454
ICE.BRN;D;20200429;000000;22.9300000;25.2300000;22.7300000;24.4000000;196522
ICE.BRN;D;20200430;000000;24.5300000;27.0000000;24.4100000;26.6600000;233834
ICE.BRN;D;20200501;000000;26.9500000;27.8800000;25.7600000;26.6000000;133649
ICE.BRN;D;20200503;000000;26.1000000;26.3300000;25.6100000;25.8300000;1363
ICE.BRN;D;20200504;000000;25.8500000;28.0800000;25.5000000;27.9700000;145701
ICE.BRN;D;20200505;000000;28.1000000;32.0600000;27.7700000;31.9800000;184559
ICE.BRN;D;20200506;000000;32.2700000;32.2700000;28.6600000;29.8400000;198577
ICE.BRN;D;20200507;000000;29.6400000;31.8400000;29.0800000;29.3700000;169628
ICE.BRN;D;20200508;000000;29.6000000;31.1400000;29.4300000;30.8600000;97706
ICE.BRN;D;20200510;000000;30.7000000;30.7500000;30.4500000;30.6200000;1392
ICE.BRN;D;20200511;000000;30.6500000;31.4700000;29.3500000;30.1800000;168610
ICE.BRN;D;20200512;000000;30.0700000;30.7000000;29.3500000;29.4700000;106115
ICE.BRN;D;20200513;000000;29.3500000;30.5500000;28.8600000;29.5000000;148292
ICE.BRN;D;20200514;000000;29.5200000;31.5500000;28.8800000;31.4500000;140969
ICE.BRN;D;20200515;000000;31.5200000;32.9100000;30.9400000;32.7400000;138637
ICE.BRN;D;20200517;000000;32.7800000;33.4900000;32.6900000;33.3400000;989
ICE.BRN;D;20200518;000000;33.3500000;35.7200000;33.3000000;35.5700000;156532
ICE.BRN;D;20200519;000000;35.6600000;35.7600000;34.2000000;34.5500000;116349
ICE.BRN;D;20200520;000000;34.4500000;36.4600000;34.3800000;35.8400000;120022
ICE.BRN;D;20200521;000000;35.8200000;36.9800000;35.7500000;35.9500000;106554
ICE.BRN;D;20200522;000000;36.1800000;36.2300000;33.5400000;35.1200000;110189
ICE.BRN;D;20200524;000000;34.9800000;35.1600000;34.4600000;34.7300000;755
ICE.BRN;D;20200525;000000;34.7200000;35.9700000;34.5000000;35.5800000;21145
ICE.BRN;D;20200526;000000;36.3000000;37.2400000;35.8300000;36.6600000;94510
ICE.BRN;D;20200527;000000;36.4900000;36.7100000;34.7000000;35.0100000;133386
ICE.BRN;D;20200528;000000;34.6300000;36.6300000;34.3500000;36.1900000;151755
ICE.BRN;D;20200529;000000;36.0300000;38.1700000;34.8400000;37.6100000;161078
ICE.BRN;D;20200531;000000;37.5600000;38.3100000;37.3300000;37.9800000;1759
ICE.BRN;D;20200601;000000;37.9900000;38.6800000;37.1800000;38.6100000;138761
ICE.BRN;D;20200602;000000;38.3400000;39.7500000;38.2600000;39.5800000;136908
ICE.BRN;D;20200603;000000;39.7500000;40.5300000;38.7600000;39.4500000;175830
ICE.BRN;D;20200604;000000;39.6000000;40.1000000;39.0400000;39.8900000;111320
ICE.BRN;D;20200605;000000;39.8400000;42.4800000;39.7200000;42.0700000;164821
ICE.BRN;D;20200607;000000;42.4000000;43.0300000;42.2500000;43.0300000;3902
ICE.BRN;D;20200608;000000;43.0000000;43.4100000;40.6800000;40.8000000;158081
ICE.BRN;D;20200609;000000;41.1000000;41.4500000;39.8500000;40.8700000;139450
ICE.BRN;D;20200610;000000;40.7200000;41.9900000;40.1400000;41.3600000;138653
ICE.BRN;D;20200611;000000;40.9500000;41.0100000;37.8200000;38.3300000;195357
ICE.BRN;D;20200612;000000;37.8800000;39.4500000;37.0100000;39.0400000;151828
ICE.BRN;D;20200614;000000;38.8000000;38.8000000;38.0500000;38.3200000;2192
ICE.BRN;D;20200615;000000;38.3200000;39.9000000;37.2400000;39.8900000;143439
ICE.BRN;D;20200616;000000;39.9400000;41.6500000;38.9500000;40.7400000;169295
ICE.BRN;D;20200617;000000;40.6100000;41.4600000;40.0300000;40.5400000;113705
ICE.BRN;D;20200618;000000;40.4300000;41.6400000;40.0600000;41.4300000;104758
ICE.BRN;D;20200619;000000;41.7200000;42.9200000;41.0300000;41.9200000;134216
ICE.BRN;D;20200621;000000;41.7400000;42.3400000;41.5800000;42.2100000;1331
ICE.BRN;D;20200622;000000;42.2300000;43.1800000;41.8200000;43.0200000;89791
ICE.BRN;D;20200623;000000;43.2100000;43.9300000;42.2100000;42.4000000;98234
ICE.BRN;D;20200624;000000;42.4500000;42.8900000;39.6300000;40.3200000;107416
ICE.BRN;D;20200625;000000;40.3500000;41.6400000;39.4700000;41.4000000;92625
ICE.BRN;D;20200626;000000;41.4400000;41.8100000;40.2800000;40.6400000;97700
ICE.BRN;D;20200628;000000;40.5000000;40.5600000;40.2500000;40.4500000;1273
ICE.BRN;D;20200629;000000;40.4300000;42.0000000;40.0100000;41.8500000;132677
ICE.BRN;D;20200630;000000;41.7700000;41.9800000;40.9900000;41.6300000;151526
ICE.BRN;D;20200701;000000;41.5800000;42.6200000;41.0300000;42.0900000;162821
ICE.BRN;D;20200702;000000;41.8400000;43.2300000;41.7300000;42.9200000;136587
ICE.BRN;D;20200703;000000;42.7600000;42.9900000;42.3200000;42.7800000;58913
ICE.BRN;D;20200705;000000;42.7900000;43.1000000;42.7400000;43.0500000;777
ICE.BRN;D;20200706;000000;43.0600000;43.7100000;42.7400000;43.1200000;120757
ICE.BRN;D;20200707;000000;43.1300000;43.4500000;42.4600000;43.0100000;112893
ICE.BRN;D;20200708;000000;42.8100000;43.4700000;42.7500000;43.3700000;104182
ICE.BRN;D;20200709;000000;43.3000000;43.5000000;41.9400000;42.3500000;142120
ICE.BRN;D;20200710;000000;42.3600000;43.4200000;41.3200000;43.1700000;130937
ICE.BRN;D;20200712;000000;43.1200000;43.2100000;42.7000000;43.0400000;1771
ICE.BRN;D;20200713;000000;43.0500000;43.3400000;42.1400000;42.2100000;114285
ICE.BRN;D;20200714;000000;42.2400000;43.2200000;41.8000000;43.1100000;142594
ICE.BRN;D;20200715;000000;43.1100000;43.8500000;42.7000000;43.6400000;146228
ICE.BRN;D;20200716;000000;43.7100000;43.8000000;43.1400000;43.4000000;90338
ICE.BRN;D;20200717;000000;43.4000000;43.4500000;42.6400000;43.1000000;99868
ICE.BRN;D;20200719;000000;43.0800000;43.1500000;42.9900000;43.1000000;265
ICE.BRN;D;20200720;000000;43.1100000;43.4500000;42.3600000;43.1800000;106041
ICE.BRN;D;20200721;000000;43.1700000;44.8900000;43.1600000;43.9600000;137099
ICE.BRN;D;20200722;000000;44.0300000;44.4000000;43.6200000;44.2800000;110862
ICE.BRN;D;20200723;000000;44.1000000;44.7700000;43.1300000;43.3400000;114783
ICE.BRN;D;20200724;000000;43.2700000;43.9000000;42.7900000;43.4200000;95286
ICE.BRN;D;20200726;000000;43.8000000;43.8500000;43.4300000;43.4500000;789
ICE.BRN;D;20200727;000000;43.4300000;44.2000000;42.9300000;43.9500000;102536
ICE.BRN;D;20200728;000000;44.0300000;44.3400000;43.4000000;43.6500000;76336
ICE.BRN;D;20200729;000000;43.6900000;44.2900000;43.5600000;44.1000000;96136
ICE.BRN;D;20200730;000000;44.0200000;44.2200000;41.7200000;43.6000000;215357
ICE.BRN;D;20200731;000000;43.6800000;43.7900000;42.9200000;43.7100000;124651
ICE.BRN;D;20200802;000000;43.5300000;43.6900000;43.3800000;43.4000000;569
ICE.BRN;D;20200803;000000;43.4000000;44.4600000;42.8900000;43.8800000;138167
ICE.BRN;D;20200804;000000;43.8400000;44.8200000;43.2400000;44.3600000;151739
ICE.BRN;D;20200805;000000;44.2800000;46.2300000;44.2400000;45.3300000;179312
ICE.BRN;D;20200806;000000;45.3200000;45.7100000;44.8500000;45.1200000;117226
ICE.BRN;D;20200807;000000;45.1500000;45.3000000;44.2700000;44.6900000;117208
ICE.BRN;D;20200809;000000;44.6600000;44.8100000;44.3700000;44.6500000;681
ICE.BRN;D;20200810;000000;44.6500000;45.2600000;44.5800000;44.9600000;87491
ICE.BRN;D;20200811;000000;45.0500000;45.7900000;44.3900000;44.5400000;116327
ICE.BRN;D;20200812;000000;44.6200000;45.6300000;44.4900000;45.3200000;96279
ICE.BRN;D;20200813;000000;45.3200000;45.5800000;44.8200000;45.1200000;83956
ICE.BRN;D;20200814;000000;45.2900000;45.2900000;44.4700000;44.9500000;97667
ICE.BRN;D;20200816;000000;44.8600000;45.1700000;44.7700000;45.0800000;1038
ICE.BRN;D;20200817;000000;45.0800000;45.4100000;44.5300000;45.3100000;99241
ICE.BRN;D;20200818;000000;45.2700000;45.5500000;44.7600000;45.0100000;113706
ICE.BRN;D;20200819;000000;45.1700000;45.4800000;44.8100000;45.2100000;99159
ICE.BRN;D;20200820;000000;45.1400000;45.1800000;44.0200000;44.8500000;143731
ICE.BRN;D;20200821;000000;45.0300000;45.0800000;43.5900000;44.2600000;127931
ICE.BRN;D;20200823;000000;44.5000000;44.6900000;44.3000000;44.4500000;1703
ICE.BRN;D;20200824;000000;44.4500000;45.1800000;44.2900000;45.0500000;96026
ICE.BRN;D;20200825;000000;45.1200000;46.5000000;45.0800000;46.5000000;89677
ICE.BRN;D;20200826;000000;46.4000000;46.5400000;46.0200000;46.2900000;104036
ICE.BRN;D;20200827;000000;46.1900000;46.3300000;45.0500000;45.6500000;143313
ICE.BRN;D;20200828;000000;45.6300000;45.9400000;45.3300000;45.9400000;136134
ICE.BRN;D;20200830;000000;45.8000000;45.9300000;45.8000000;45.9300000;178
ICE.BRN;D;20200831;000000;45.9200000;46.5300000;45.2100000;45.5700000;122737
ICE.BRN;D;20200901;000000;45.6000000;46.2200000;45.4700000;45.7700000;124080
ICE.BRN;D;20200902;000000;45.8300000;46.0500000;44.2000000;44.3900000;190224
ICE.BRN;D;20200903;000000;44.6500000;44.6500000;43.1500000;44.0000000;203419
ICE.BRN;D;20200904;000000;43.7600000;44.5400000;42.3000000;42.3500000;200020
ICE.BRN;D;20200906;000000;42.2000000;42.3300000;41.5100000;41.8200000;3407
ICE.BRN;D;20200907;000000;41.8000000;42.4300000;41.6400000;42.0500000;87736
ICE.BRN;D;20200908;000000;42.0800000;42.2300000;39.3100000;39.7800000;263657
ICE.BRN;D;20200909;000000;39.6500000;41.2000000;39.3700000;40.6200000;179634
ICE.BRN;D;20200910;000000;40.5800000;40.9600000;39.7100000;39.7200000;117381
ICE.BRN;D;20200911;000000;39.9600000;40.3400000;39.3800000;39.9200000;114897
ICE.BRN;D;20200913;000000;39.7800000;39.9400000;39.4600000;39.6900000;2162
ICE.BRN;D;20200914;000000;39.7000000;40.0900000;39.3000000;39.6900000;103972
ICE.BRN;D;20200915;000000;39.7000000;40.8200000;39.3900000;40.6800000;121005
ICE.BRN;D;20200916;000000;40.7200000;42.4400000;40.5900000;42.3300000;154487
ICE.BRN;D;20200917;000000;42.3200000;43.5000000;41.5000000;43.2600000;155038
ICE.BRN;D;20200918;000000;43.2200000;43.8000000;42.5300000;43.0400000;130059
ICE.BRN;D;20200920;000000;43.0100000;43.0500000;42.6800000;42.8100000;888
ICE.BRN;D;20200921;000000;42.8300000;43.3000000;40.9600000;41.6900000;149528
ICE.BRN;D;20200922;000000;41.7900000;42.2000000;41.2100000;41.8000000;115304
ICE.BRN;D;20200923;000000;41.6700000;42.6200000;41.2100000;41.5100000;104870
ICE.BRN;D;20200924;000000;41.3600000;42.0200000;41.2700000;41.7700000;79540
ICE.BRN;D;20200925;000000;41.8500000;42.3800000;41.5200000;42.2600000;58462
ICE.BRN;D;20200927;000000;42.2100000;42.4400000;42.2100000;42.4400000;398
ICE.BRN;D;20200928;000000;42.4400000;43.0300000;41.9500000;42.9400000;118357
ICE.BRN;D;20200929;000000;42.9100000;42.9700000;40.8400000;41.3700000;188331
ICE.BRN;D;20200930;000000;41.3600000;42.4900000;40.8200000;42.1200000;194086
ICE.BRN;D;20201001;000000;42.1700000;42.5600000;39.9200000;40.7100000;226026
ICE.BRN;D;20201002;000000;40.6500000;40.7700000;38.7900000;38.9000000;236216
ICE.BRN;D;20201004;000000;39.1900000;39.4000000;39.1400000;39.3500000;1753
ICE.BRN;D;20201005;000000;39.3500000;41.7800000;39.2900000;41.5300000;182004
ICE.BRN;D;20201006;000000;41.4100000;42.8400000;41.2200000;41.8600000;181704
ICE.BRN;D;20201007;000000;41.8500000;42.4200000;41.3600000;42.1500000;139345
ICE.BRN;D;20201008;000000;42.1500000;43.4700000;41.8600000;43.4500000;155857
ICE.BRN;D;20201009;000000;43.3600000;43.5700000;42.6100000;42.8200000;141128
ICE.BRN;D;20201011;000000;42.6000000;42.7100000;42.5000000;42.5400000;1879
ICE.BRN;D;20201012;000000;42.5400000;42.6100000;41.3600000;41.8100000;136186
ICE.BRN;D;20201013;000000;41.8100000;42.6800000;41.6600000;42.4700000;133058
ICE.BRN;D;20201014;000000;42.4300000;43.4500000;42.1300000;43.4400000;157610
ICE.BRN;D;20201015;000000;43.4500000;43.4800000;41.5600000;43.0000000;194356
ICE.BRN;D;20201016;000000;43.1000000;43.2100000;42.2700000;42.8500000;123819
ICE.BRN;D;20201018;000000;42.6900000;43.1300000;42.6900000;43.0100000;806
ICE.BRN;D;20201019;000000;43.0000000;43.2300000;42.3600000;42.4600000;121039
ICE.BRN;D;20201020;000000;42.4500000;43.3000000;42.1900000;42.8000000;147982
ICE.BRN;D;20201021;000000;42.9100000;43.0400000;41.4500000;41.7100000;165903
ICE.BRN;D;20201022;000000;41.5900000;42.7900000;41.4600000;42.4400000;132522
ICE.BRN;D;20201023;000000;42.4000000;42.8000000;41.5000000;41.5900000;105848
ICE.BRN;D;20201025;000000;41.8300000;41.9200000;41.2100000;41.4600000;2741
ICE.BRN;D;20201026;000000;41.4700000;41.6600000;40.5900000;40.8100000;120325
ICE.BRN;D;20201027;000000;40.8300000;41.8800000;40.7900000;41.1000000;108148
ICE.BRN;D;20201028;000000;41.0400000;41.1100000;39.2300000;39.5400000;220462
ICE.BRN;D;20201029;000000;39.7100000;39.9700000;37.2600000;38.1100000;275653
ICE.BRN;D;20201030;000000;38.2200000;38.7100000;37.4000000;37.8600000;209890
ICE.BRN;D;20201101;000000;37.3700000;37.3700000;35.7400000;36.1600000;12648
ICE.BRN;D;20201102;000000;36.1700000;39.3600000;36.0400000;39.2400000;203632
ICE.BRN;D;20201103;000000;39.2600000;40.4500000;38.6500000;40.1600000;178891
ICE.BRN;D;20201104;000000;40.1300000;41.3300000;39.4200000;41.2000000;173059
ICE.BRN;D;20201105;000000;40.9600000;41.5300000;40.3300000;40.8000000;135610
ICE.BRN;D;20201106;000000;40.6300000;40.6900000;39.3400000;39.6000000;166268
ICE.BRN;D;20201108;000000;39.6500000;40.1600000;39.4600000;40.0400000;957
ICE.BRN;D;20201109;000000;40.0700000;43.4800000;39.9500000;42.0200000;185140
ICE.BRN;D;20201110;000000;41.7500000;44.1100000;41.7100000;44.0500000;170229
ICE.BRN;D;20201111;000000;43.7700000;45.3000000;43.6000000;43.7700000;200125
ICE.BRN;D;20201112;000000;43.7300000;44.5000000;43.2600000;43.2700000;165339
ICE.BRN;D;20201113;000000;43.2000000;43.3400000;42.6300000;42.6300000;131178
ICE.BRN;D;20201115;000000;42.7100000;43.0600000;42.7100000;43.0300000;737
ICE.BRN;D;20201116;000000;43.0300000;44.6700000;42.9800000;43.8900000;155339
ICE.BRN;D;20201117;000000;43.8900000;44.2500000;43.0800000;43.7800000;130931
ICE.BRN;D;20201118;000000;43.7500000;44.8900000;43.4800000;44.1300000;147721
ICE.BRN;D;20201119;000000;43.9600000;44.5700000;43.7900000;44.1700000;116508
ICE.BRN;D;20201120;000000;44.1500000;45.2400000;44.0500000;45.2400000;120020
ICE.BRN;D;20201122;000000;45.0800000;45.2300000;45.0600000;45.1300000;475
ICE.BRN;D;20201123;000000;45.1100000;46.5600000;44.8900000;46.4500000;130944
ICE.BRN;D;20201124;000000;46.4700000;48.6000000;45.8900000;48.2500000;143460
ICE.BRN;D;20201125;000000;48.2500000;49.0600000;47.7200000;48.8100000;124572
ICE.BRN;D;20201126;000000;48.8000000;49.0000000;47.4900000;47.8500000;92858
ICE.BRN;D;20201127;000000;47.8500000;48.4600000;47.3400000;48.3000000;115137
ICE.BRN;D;20201129;000000;47.9800000;48.1000000;47.5100000;47.8100000;5407
ICE.BRN;D;20201130;000000;47.8200000;48.2900000;47.0700000;47.6100000;195971
ICE.BRN;D;20201201;000000;47.6200000;48.3000000;46.8400000;47.0300000;174020
ICE.BRN;D;20201202;000000;47.0300000;48.7600000;46.8200000;48.1200000;197762
ICE.BRN;D;20201203;000000;48.1200000;49.5600000;47.6700000;49.4500000;179651
ICE.BRN;D;20201204;000000;49.4900000;49.9200000;48.8400000;49.0300000;163759
ICE.BRN;D;20201206;000000;49.1000000;49.2500000;48.8600000;49.0600000;1741
ICE.BRN;D;20201207;000000;49.0600000;49.4300000;48.3900000;48.4200000;122723
ICE.BRN;D;20201208;000000;48.4300000;49.0000000;48.0900000;48.6500000;130273
ICE.BRN;D;20201209;000000;48.6600000;49.5500000;48.4000000;49.0100000;173825
ICE.BRN;D;20201210;000000;49.0000000;51.0600000;48.8600000;50.1800000;184923
ICE.BRN;D;20201211;000000;50.1800000;50.7400000;49.7400000;50.0700000;132056
ICE.BRN;D;20201213;000000;49.9600000;50.3000000;49.8100000;50.0800000;2113
ICE.BRN;D;20201214;000000;50.2800000;50.8000000;49.1300000;49.8900000;150461
ICE.BRN;D;20201215;000000;49.8700000;50.8900000;49.7800000;50.6200000;117814
ICE.BRN;D;20201216;000000;50.6200000;51.6500000;50.3400000;51.5000000;128755
ICE.BRN;D;20201217;000000;51.5100000;51.9000000;51.0800000;51.3800000;113808
ICE.BRN;D;20201218;000000;51.3800000;52.4800000;51.1300000;52.3700000;127382
ICE.BRN;D;20201220;000000;52.3400000;52.3400000;50.3600000;51.6000000;17143
ICE.BRN;D;20201221;000000;51.5700000;51.5900000;49.2100000;50.7000000;147113
ICE.BRN;D;20201222;000000;50.6900000;50.8600000;49.3500000;49.3800000;102679
ICE.BRN;D;20201223;000000;49.3900000;51.7800000;49.2000000;51.6800000;110632
ICE.BRN;D;20201224;000000;51.6700000;51.7700000;50.6200000;51.3000000;58197
ICE.BRN;D;20201227;000000;51.3200000;51.3700000;50.5900000;50.9700000;8242
ICE.BRN;D;20201228;000000;50.9700000;52.0500000;50.8100000;51.1200000;85132
ICE.BRN;D;20201229;000000;51.1200000;51.6900000;50.9600000;51.4100000;100734
ICE.BRN;D;20201230;000000;51.4000000;51.9200000;50.9400000;51.5600000;154269
ICE.BRN;D;20201231;000000;51.5500000;51.8400000;50.9000000;51.7200000;88731
ICE.BRN;D;20210103;000000;51.5000000;51.8200000;51.3800000;51.7400000;2176
ICE.BRN;D;20210104;000000;51.7400000;53.3300000;50.5600000;50.6700000;265285
ICE.BRN;D;20210105;000000;50.9500000;53.9000000;50.7000000;53.5700000;296062
ICE.BRN;D;20210106;000000;53.5200000;54.7300000;53.0200000;54.1500000;231283
ICE.BRN;D;20210107;000000;54.1300000;54.9000000;53.9400000;54.5200000;144086
ICE.BRN;D;20210108;000000;54.5600000;56.3600000;54.3400000;56.3600000;192380
ICE.BRN;D;20210110;000000;56.2400000;56.3900000;55.8800000;55.8900000;1482
ICE.BRN;D;20210111;000000;55.9100000;56.0100000;54.9900000;55.6200000;157216
ICE.BRN;D;20210112;000000;55.6600000;56.7900000;55.5100000;56.7800000;165314
ICE.BRN;D;20210113;000000;56.8300000;57.4200000;55.7700000;55.9100000;168698
ICE.BRN;D;20210114;000000;55.9300000;56.5700000;55.2400000;56.4600000;145705
ICE.BRN;D;20210115;000000;56.4100000;56.5000000;54.6400000;55.0000000;182592
ICE.BRN;D;20210117;000000;54.7500000;55.0700000;54.7500000;54.8900000;927
ICE.BRN;D;20210118;000000;54.9100000;55.2100000;54.4900000;54.7900000;78208
ICE.BRN;D;20210119;000000;55.0100000;56.0800000;54.8900000;55.9300000;144672
ICE.BRN;D;20210120;000000;56.0700000;56.6400000;55.6600000;55.6900000;144678
ICE.BRN;D;20210121;000000;55.8200000;56.2400000;55.4900000;56.1700000;109025
ICE.BRN;D;20210122;000000;56.0000000;56.0300000;54.4800000;55.2100000;164957
ICE.BRN;D;20210124;000000;55.2600000;55.4700000;55.1500000;55.4000000;1753
